filename,width,height,class,xmin,ymin,xmax,ymax
Waldo07.jpg,200,200,waldo,107,46,140,94
Waldo08.jpg,200,200,waldo,87,43,115,93
Waldo09.jpg,200,200,waldo,76,38,108,102
Waldo10.jpg,200,200,waldo,75,39,105,91
Waldo11.jpg,201,201,waldo,78,36,125,117
Waldo12.jpg,200,200,waldo,92,36,136,112
Waldo13.jpg,200,200,waldo,77,25,116,95
Waldo14.jpg,200,200,waldo,85,36,116,85
Waldo15.jpg,200,200,waldo,88,22,121,80
Waldo16.jpg,200,200,waldo,53,21,91,80
Waldo17.jpg,200,200,waldo,75,37,116,106
Waldo18.jpg,200,200,waldo,64,25,104,97
Waldo19.jpg,200,200,waldo,68,26,112,91
Waldo20.jpg,200,200,waldo,48,19,88,78
Waldo21.jpg,200,200,waldo,63,33,91,76
Waldo22.jpg,200,200,waldo,81,52,118,115
Waldo23.jpg,200,200,waldo,82,33,114,86
Waldo24.jpg,200,200,waldo,62,27,103,86
Waldo25.jpg,200,200,waldo,78,22,106,64
Waldo26.jpg,200,200,waldo,60,16,111,54
Waldo27.jpg,200,200,waldo,76,17,117,84
Waldo28.jpg,200,200,waldo,60,11,98,70
Waldo29.jpg,200,200,waldo,66,21,89,68
Waldo30.jpg,200,200,waldo,71,37,98,93
Waldo31.jpg,200,200,waldo,58,24,97,93
Waldo32.jpg,200,200,waldo,78,27,109,84
Wenda01.jpg,200,200,wenda,98,35,116,75
Wenda02.jpg,200,200,wenda,77,32,100,68
Wenda03.jpg,200,200,wenda,94,67,117,99
Wenda04.jpg,200,200,wenda,85,45,112,93
Wenda05.jpg,200,200,wenda,70,48,98,92
Wenda06.jpg,200,200,wenda,68,47,119,107
Wenda07.jpg,200,200,wenda,75,39,105,85
Wenda08.jpg,200,200,wenda,69,39,113,97
Wenda09.jpg,200,200,wenda,73,70,109,125
Wenda10.jpg,200,200,wenda,72,48,121,124
Wenda11.jpg,200,200,wenda,67,45,119,109
Wenda12.jpg,200,200,wenda,75,42,114,97
Wenda13.jpg,200,200,wenda,56,28,114,104
Wenda14.jpg,200,200,wenda,44,16,96,90
Wenda15.jpg,200,200,wenda,56,43,108,106
Wenda16.jpg,200,200,wenda,75,31,123,96
Wenda17.jpg,200,200,wenda,65,34,114,99
Wenda18.jpg,200,200,wenda,62,28,113,93
Wenda19.jpg,200,200,wenda,74,34,115,95
Wenda20.jpg,200,200,wenda,62,41,108,109
Wenda21.jpg,200,200,wenda,71,67,121,136
Wenda22.jpg,200,200,wenda,108,47,153,103
Wenda23.jpg,200,200,wenda,57,45,113,125
Wenda24.jpg,200,200,wenda,61,42,93,91
Wenda25.jpg,200,200,wenda,40,27,81,86
Wenda26.jpg,200,200,wenda,47,40,106,121
Wenda27.jpg,200,200,wenda,70,15,122,99
Wenda28.jpg,200,200,wenda,58,28,105,101
Wenda29.jpg,200,200,wenda,64,26,108,103
Wenda30.jpg,200,200,wenda,89,34,126,86
wb01.jpg,200,200,wb,25,15,81,108
wb03.jpg,200,200,wb,59,42,89,85
wb04.jpg,200,200,wb,58,48,88,95
wb05.jpg,200,200,wb,43,34,96,114
wb06.jpg,200,200,wb,46,49,96,136
wb07.jpg,200,200,wb,21,54,75,188
wb08.jpg,200,200,wb,10,45,83,137
wb09.jpg,200,200,wb,42,51,94,114
wb10.jpg,200,200,wb,56,50,103,110
wb11.jpg,200,200,wb,60,44,107,97
wb12.jpg,200,200,wb,36,48,87,110
wb13.jpg,200,200,wb,50,49,97,107
wb14.jpg,200,200,wb,58,45,102,121
wb15.jpg,200,200,wb,52,40,106,123
wb16.jpg,200,200,wb,42,50,90,118
wb17.jpg,200,200,wb,66,38,104,107
wb18.jpg,200,200,wb,75,55,123,121
wb19.jpg,200,200,wb,80,42,120,99
wb20.jpg,200,200,wb,57,41,105,107
wb21.jpg,200,200,wb,44,18,97,87
wb22.jpg,200,200,wb,61,39,100,120
wb23.jpg,200,200,wb,38,39,87,111
wb24.jpg,200,200,wb,25,36,83,102
wb25.jpg,200,200,wb,63,38,117,112
wb26.jpg,200,200,wb,49,55,88,114
wb27.jpg,200,200,wb,25,44,46,91
wb28.jpg,200,200,wb,60,42,82,99
wb29.jpg,200,200,wb,26,48,78,121
wb30.jpg,200,200,wb,35,35,82,102
wb31.jpg,200,200,wb,35,26,82,90
wb32.jpg,200,200,wb,49,45,101,107
